Team,Player,Event,Mins,Secs,X,Y,X2,Y2,Matchweek
Turo,5,Clearance,0,3,13,9,18,3,Matchweek 1
Balaguer,3,Tackle,0,3,13,91,-,-,Matchweek 1
Turo,16,Tackle,0,3,9,93,-,-,Matchweek 1
Balaguer,20,Tackle,0,3,38,95,-,-,Matchweek 1
Balaguer,22,Clearance,0,3,89,60,81,37,Matchweek 1
Turo,16,Loss of Possession ,0,3,28,89,33,86,Matchweek 1
Turo,4,Tackle,0,3,10,69,-,-,Matchweek 1
Turo,8,Tackle,0,3,32,72,-,-,Matchweek 1
Turo,10,Tackle,0,3,57,29,-,-,Matchweek 1
Balaguer,10,Foul ,0,3,64,32,-,-,Matchweek 1
Turo,8,Freekick,0,3,62,34,-,-,Matchweek 1
Balaguer,5,Clearance,0,3,91,50,90,3,Matchweek 1
Balaguer,5,Clearance,0,3,94,38,73,26,Matchweek 1
Turo,11,Shot,0,3,76,54,82,51,Matchweek 1
Turo,6,Tackle,0,3,34,97,-,-,Matchweek 1
Turo,16,Tackle,0,3,12,93,-,-,Matchweek 1
Turo,7,Clearance,0,3,5,60,23,75,Matchweek 1
Balaguer,20,Shot,0,3,18,93,0,44,Matchweek 1
Balaguer,22,Tackle,0,3,85,71,-,-,Matchweek 1
Turo,9,Tackle,0,3,76,67,-,-,Matchweek 1
Turo,7,Loss of Possession ,0,3,68,5,81,5,Matchweek 1
Balaguer,22,Loss of Possession ,0,1,78,57,77,61,Matchweek 1
Turo,5,Foul ,0,1,75,14,-,-,Matchweek 1
Balaguer,3,Freekick,0,1,76,16,-,-,Matchweek 1
Turo,16,Clearance,0,1,10,60,19,34,Matchweek 1
Balaguer,5,Tackle,0,1,81,25,-,-,Matchweek 1
Balaguer,3,Clearance,0,1,79,47,18,75,Matchweek 1
Turo,5,Tackle,0,1,8,33,-,-,Matchweek 1
Turo,5,Clearance,0,1,43,12,54,7,Matchweek 1
Balaguer,20,Tackle,0,1,70,59,-,-,Matchweek 1
Balaguer,8,Tackle,0,1,41,82,-,-,Matchweek 1
Turo,4,Clearance,0,1,26,61,60,58,Matchweek 1
Balaguer,20,Tackle,0,1,56,81,-,-,Matchweek 1
Turo,10,Tackle,0,1,33,75,-,-,Matchweek 1
Balaguer,8,Tackle,0,1,26,64,-,-,Matchweek 1
Balaguer,8,Shot,0,1,26,66,18,60,Matchweek 1
Turo,4,Clearance,0,1,15,64,17,94,Matchweek 1
Turo,4,Clearance,0,1,8,59,19,77,Matchweek 1
Turo,4,Clearance,0,1,18,64,54,71,Matchweek 1
Balaguer,3,Tackle,0,1,47,82,-,-,Matchweek 1
Turo,21,Clearance,0,1,20,28,48,4,Matchweek 1
Turo,4,Tackle,0,1,30,56,-,-,Matchweek 1
Balaguer,8,Foul ,0,1,40,63,-,-,Matchweek 1
Turo,10,Freekick,0,1,42,61,-,-,Matchweek 1
Balaguer,5,Tackle,0,1,65,5,-,-,Matchweek 1
Turo,10,Clearance,0,1,26,30,47,23,Matchweek 1
Turo,7,Foul ,0,1,62,10,-,-,Matchweek 1
Balaguer,5,Freekick,0,1,60,16,-,-,Matchweek 1
Turo,10,Tackle,0,1,27,52,-,-,Matchweek 1
Turo,6,Loss of Possession ,0,0,45,48,81,64,Matchweek 1
Turo,6,Foul ,0,0,66,27,-,-,Matchweek 1
Balaguer,3,Foul ,0,0,64,23,-,-,Matchweek 1
Turo,5,Clearance,0,0,17,29,31,43,Matchweek 1
Turo,8,Loss of Possession ,0,0,31,46,34,52,Matchweek 1
Turo,10,Clearance,0,0,31,47,42,38,Matchweek 1
Balaguer,6,Tackle,0,0,90,31,-,-,Matchweek 1
Balaguer,8,Clearance,0,0,77,86,40,65,Matchweek 1
Turo,16,Clearance,0,0,37,62,75,60,Matchweek 1
Turo,16,Tackle,0,0,23,64,-,-,Matchweek 1
Balaguer,3,Clearance,0,0,90,35,15,98,Matchweek 1
Balaguer,20,Clearance,0,0,44,90,28,80,Matchweek 1
Turo,10,Clearance,0,0,29,77,48,66,Matchweek 1
Balaguer,10,Clearance,0,0,48,69,45,99,Matchweek 1
Turo,9,Loss of Possession ,0,0,72,66,73,55,Matchweek 1
Turo,16,Clearance,0,0,29,78,70,85,Matchweek 1
Balaguer,5,Clearance,0,0,77,63,65,100,Matchweek 1
Balaguer,20,Tackle,0,0,70,65,-,-,Matchweek 1
Balaguer,8,Loss of Possession ,0,0,66,75,14,79,Matchweek 1
Turo,21,Loss of Possession ,0,0,30,11,90,68,Matchweek 1
Turo,4,Clearance,0,0,28,25,67,3,Matchweek 1
Turo,10,Tackle,0,0,25,21,-,-,Matchweek 1
Turo,10,Loss of Possession ,0,0,27,22,87,53,Matchweek 1
Balaguer,20,Loss of Possession ,0,0,86,58,26,1,Matchweek 1
Turo,9,Loss of Possession ,0,0,74,62,61,60,Matchweek 1
Turo,16,Clearance,0,0,23,81,79,63,Matchweek 1
Turo,8,Loss of Possession ,0,0,74,28,83,65,Matchweek 1
Balaguer,3,Clearance,0,0,89,68,70,11,Matchweek 1
Balaguer,5,Tackle,0,0,54,20,-,-,Matchweek 1
Turo,10,Tackle,0,0,56,36,-,-,Matchweek 1
Balaguer,13,Loss of Possession ,0,0,94,62,31,64,Matchweek 1
Balaguer,22,Clearance,0,0,75,54,43,99,Matchweek 1
Balaguer,7,Tackle,0,0,68,60,-,-,Matchweek 1
Balaguer,13,Loss of Possession ,0,0,88,47,20,73,Matchweek 1
Turo,5,Tackle,0,0,21,10,-,-,Matchweek 1
Balaguer,7,Shot,0,0,11,35,6,42,Matchweek 1
Turo,4,Tackle,0,0,3,29,-,-,Matchweek 1
Balaguer,3,Corner,0,0,2,4,-,-,Matchweek 1
Turo,21,Clearance,0,0,9,28,15,33,Matchweek 1
Turo,9,Offside,0,0,88,62,-,-,Matchweek 1
Balaguer,14,Loss of Possession ,0,0,13,12,1,15,Matchweek 1
Balaguer,5,Clearance,0,0,76,21,54,3,Matchweek 1
Balaguer,5,Clearance,0,0,81,24,32,8,Matchweek 1
Balaguer,6,Tackle,0,0,75,23,-,-,Matchweek 1
Balaguer,13,Loss of Possession ,0,0,89,40,10,50,Matchweek 1
Balaguer,5,Tackle,0,0,87,61,-,-,Matchweek 1
Turo,7,Tackle,0,0,77,53,-,-,Matchweek 1
Turo,11,Loss of Possession ,0,0,52,91,52,98,Matchweek 1
Balaguer,7,Foul ,0,0,60,13,-,-,Matchweek 1
Balaguer,14,Tackle,0,0,73,8,-,-,Matchweek 1
Balaguer,3,Clearance,0,0,90,70,68,52,Matchweek 1
Balaguer,5,Clearance,0,0,79,64,38,16,Matchweek 1
Balaguer,20,Shot,0,0,10,33,1,60,Matchweek 1
Balaguer,5,Clearance,0,0,80,41,68,25,Matchweek 1
Turo,5,Tackle,0,0,30,32,-,-,Matchweek 1
Balaguer,5,Clearance,0,0,88,32,36,19,Matchweek 1
Balaguer,23,Offside,0,0,26,19,-,-,Matchweek 1
Turo,9,Loss of Possession ,0,0,66,70,90,73,Matchweek 1
Turo,16,Clearance,0,0,9,87,42,85,Matchweek 1
Turo,8,Foul ,0,0,41,73,-,-,Matchweek 1
Balaguer,3,Freekick,0,0,41,73,-,-,Matchweek 1
Balaguer,23,Offside,0,0,7,30,-,-,Matchweek 1
Balaguer,22,Tackle,0,0,60,64,-,-,Matchweek 1
Turo,21,Tackle,0,0,31,33,-,-,Matchweek 1
Balaguer,7,Tackle,0,0,34,96,-,-,Matchweek 1
Turo,7,Shot,0,0,77,63,99,30,Matchweek 1
Balaguer,5,Tackle,0,0,76,57,-,-,Matchweek 1
Turo,21,Clearance,0,0,32,42,68,22,Matchweek 1
Balaguer,14,Tackle,0,0,49,24,-,-,Matchweek 1
Balaguer,14,Foul ,0,0,72,18,-,-,Matchweek 1
Turo,8,Freekick,0,0,71,20,-,-,Matchweek 1
Turo,8,Tackle,0,0,59,97,-,-,Matchweek 1
Turo,8,Tackle,0,0,36,64,-,-,Matchweek 1
Balaguer,14,Tackle,0,0,70,25,-,-,Matchweek 1
Turo,5,Tackle,0,0,67,17,-,-,Matchweek 1
Turo,7,Shot,0,0,93,50,99,66,Matchweek 1
Turo,21,Clearance,0,0,20,24,27,2,Matchweek 1
Balaguer,10,Shot,0,0,27,38,0,30,Matchweek 1
Balaguer,10,Tackle,0,0,38,14,-,-,Matchweek 1
Turo,10,Tackle,0,0,29,18,-,-,Matchweek 1
Balaguer,22,Clearance,0,0,72,65,45,90,Matchweek 1
Turo,7,Offside,0,0,79,20,-,-,Matchweek 1
Turo,16,Clearance,0,0,10,76,24,90,Matchweek 1
Turo,1,Clearance,0,0,10,47,36,51,Matchweek 1
Turo,10,Tackle,0,0,34,7,-,-,Matchweek 1
Turo,4,Clearance,0,0,25,31,56,3,Matchweek 1
Turo,6,Tackle,0,0,24,25,-,-,Matchweek 1
Turo,21,Clearance,0,0,34,22,48,9,Matchweek 1
Turo,21,Foul ,0,0,24,13,-,-,Matchweek 1
Balaguer,5,Freekick,0,0,20,10,-,-,Matchweek 1
Balaguer,5,Shot,0,0,19,10,15,18,Matchweek 1
Turo,7,Clearance,0,0,9,29,6,69,Matchweek 1
Balaguer,3,Tackle,0,0,68,96,-,-,Matchweek 1
Turo,6,Tackle,0,0,63,67,-,-,Matchweek 1
Turo,6,Shot,0,0,68,46,99,26,Matchweek 1
Turo,4,Loss of Possession ,0,0,24,52,14,39,Matchweek 1
Balaguer,8,Shot,0,0,13,39,1,56,Matchweek 1
Turo,16,Clearance,0,0,10,82,74,4,Matchweek 1
Turo,21,Clearance,0,0,24,26,34,28,Matchweek 1
Turo,6,Tackle,0,0,28,22,-,-,Matchweek 1
Balaguer,3,Loss of Possession ,0,0,71,94,47,93,Matchweek 1
Balaguer,22,Clearance,0,0,77,86,61,98,Matchweek 1
Balaguer,3,Clearance,0,0,72,89,54,98,Matchweek 1
Balaguer,5,Clearance,0,0,82,71,58,39,Matchweek 1
Turo,6,Tackle,0,0,59,34,-,-,Matchweek 1
Balaguer,5,Clearance,0,0,87,35,54,45,Matchweek 1
Balaguer,6,Tackle,0,0,79,8,-,-,Matchweek 1
Balaguer,13,Loss of Possession ,0,0,89,27,6,7,Matchweek 1
Balaguer,5,Clearance,0,0,17,24,47,10,Matchweek 1
Balaguer,14,Tackle,0,0,45,68,-,-,Matchweek 1
Balaguer,8,Corner,0,0,98,4,-,-,Matchweek 1
Balaguer,22,Shot,0,0,88,54,94,53,Matchweek 1
Balaguer,23,Offside,0,0,94,54,-,-,Matchweek 1
Turo,21,Loss of Possession,0,0,74,94,19,62,Matchweek 1
Turo,21,Tackle,0,0,76,64,-,-,Matchweek 1
Turo,5,Tackle,0,0,22,64,-,-,Matchweek 1
Turo,4,Tackle,0,0,92,59,-,-,Matchweek 1
Balaguer,6,Tackle,0,0,29,90,-,-,Matchweek 1
Turo,4,Tackle,0,0,58,51,-,-,Matchweek 1
Balaguer,6,Tackle,0,0,14,95,-,-,Matchweek 1
Turo,4,Clearance,0,0,86,79,85,99,Matchweek 1
Balaguer,14,Shot,0,0,92,74,99,58,Matchweek 1
Balaguer,5,Tackle,0,0,16,70,-,-,Matchweek 1
Balaguer,23,Shot,0,0,82,47,94,47,Matchweek 1
Turo,1,Save,0,0,95,45,-,-,Matchweek 1
Balaguer,7,Tackle,0,0,56,36,-,-,Matchweek 1
Turo,10,Tackle,0,0,66,38,-,-,Matchweek 1
Balaguer,8,Clearance,0,0,59,76,53,98,Matchweek 1
Balaguer,6,Clearance,0,0,20,88,31,99,Matchweek 1
Turo,5,Loss of Possession,0,0,36,98,24,78,Matchweek 1
Turo,7,Shot,0,0,11,38,4,44,Matchweek 1
Balaguer,13,Save,0,0,3,45,-,-,Matchweek 1
Balaguer,7,Tackle,0,0,22,12,-,-,Matchweek 1
Turo,16,Tackle,0,0,69,4,-,-,Matchweek 1
Turo,11,Tackle,0,0,62,11,-,-,Matchweek 1
Balaguer,14,Tackle,0,0,79,95,-,-,Matchweek 1
Balaguer,8,Tackle,0,0,70,77,-,-,Matchweek 1
Turo,6,Tackle,0,0,58,38,-,-,Matchweek 1
Turo,16,Tackle,0,0,70,15,-,-,Matchweek 1
Turo,9,Foul,0,0,23,31,-,-,Matchweek 1
Balaguer,5,Freekick,0,0,22,28,-,-,Matchweek 1
Turo,5,Clearance,0,0,82,70,69,98,Matchweek 1
Balaguer,22,Tackle,0,0,68,68,-,-,Matchweek 1
Turo,6,Tackle,0,0,75,65,-,-,Matchweek 1
Balaguer,22,Foul,0,0,76,64,-,-,Matchweek 1
Turo,21,Freekick,0,0,75,63,-,-,Matchweek 1
Balaguer,5,Clearance,0,0,10,67,34,77,Matchweek 1
Turo,21,Loss of Possession,0,0,45,89,17,83,Matchweek 1
Turo,21,Tackle,0,0,75,62,-,-,Matchweek 1
Balaguer,10,Clearance,0,0,61,80,61,97,Matchweek 1
Turo,11,Loss of Possession,0,0,33,10,30,2,Matchweek 1
Turo,21,Foul,0,0,69,42,-,-,Matchweek 1
Balaguer,10,Tackle,0,0,47,89,-,-,Matchweek 1
Turo,5,Foul,0,0,62,93,-,-,Matchweek 1
Balaguer,3,Freekick,0,0,64,87,-,-,Matchweek 1
Balaguer,3,Loss of Possession,0,0,64,86,99,21,Matchweek 1
Balaguer,6,Tackle,0,0,16,86,-,-,Matchweek 1
Turo,4,Tackle,0,0,95,69,-,-,Matchweek 1
Balaguer,8,Corner,0,0,98,96,-,-,Matchweek 1
Turo,4,Clearance,0,0,92,30,81,8,Matchweek 1
Balaguer,14,Clearance,0,0,24,33,34,2,Matchweek 1
Balaguer,20,Tackle,0,0,62,96,-,-,Matchweek 1
Balaguer,14,Foul,0,0,25,89,-,-,Matchweek 1
Turo,11,Freekick,0,0,22,90,-,-,Matchweek 1
Balaguer,5,Clearance,0,0,14,52,15,11,Matchweek 1
Turo,11,Tackle,0,0,28,7,-,-,Matchweek 1
Balaguer,5,Clearance,0,0,13,61,86,63,Matchweek 1
Turo,6,Foul,0,0,27,93,-,-,Matchweek 1
Balaguer,5,Freekick,0,0,23,92,-,-,Matchweek 1
Balaguer,22,Foul,0,0,64,31,-,-,Matchweek 1
Turo,10,Freekick,0,0,62,29,-,-,Matchweek 1
Turo,5,Tackle,0,0,75,75,-,-,Matchweek 1
Turo,11,Foul,0,0,25,26,-,-,Matchweek 1
Balaguer,5,Freekick,0,0,26,38,-,-,Matchweek 1
Turo,21,Tackle,0,0,96,73,-,-,Matchweek 1
Balaguer,8,Corner,0,0,98,97,-,-,Matchweek 1
Turo,4,Clearance,0,0,91,39,73,10,Matchweek 1
Balaguer,10,Foul,0,0,66,8,-,-,Matchweek 1
Turo,11,Tackle,0,0,97,19,-,-,Matchweek 1
Turo,11,Clearance,0,0,99,19,76,2,Matchweek 1
Turo,9,Loss of Possession,0,0,43,68,28,52,Matchweek 1
Turo,7,Tackle,0,0,28,73,-,-,Matchweek 1
Turo,18,Shot,0,0,10,66,1,46,Matchweek 1
Turo,11,Corner,0,0,2,2,-,-,Matchweek 1
Balaguer,23,Clearance,0,0,5,61,30,64,Matchweek 1
Turo,9,Shot,0,0,18,81,1,40,Matchweek 1
Turo,7,Shot,0,0,30,74,1,59,Matchweek 1
Balaguer,7,Foul,0,0,65,28,-,-,Matchweek 1
Turo,1,Freekick,0,0,67,29,-,-,Matchweek 1
Turo,16,Clearance,0,0,89,13,84,2,Matchweek 1
Turo,16,Tackle,0,0,94,28,-,-,Matchweek 1
Balaguer,6,Foul,0,0,62,55,-,-,Matchweek 1
Turo,6,Freekick,0,0,64,53,-,-,Matchweek 1
Balaguer,21,Loss of Possession,0,0,36,46,35,3,Matchweek 1
Balaguer,6,Clearance,0,0,10,69,0,80,Matchweek 1
Turo,7,Corner,0,0,1,98,-,-,Matchweek 1
Turo,22,Shot,0,0,25,50,3,49,Matchweek 1
Balaguer,13,Save,0,0,2,48,-,-,Matchweek 1
Balaguer,20,Foul,0,0,46,80,-,-,Matchweek 1
Turo,7,Freekick,0,0,47,80,-,-,Matchweek 1
Balaguer,6,Clearance,0,0,6,65,21,38,Matchweek 1
Turo,6,Tackle,0,0,73,81,-,-,Matchweek 1
Turo,6,Tackle,0,0,93,72,-,-,Matchweek 1
Balaguer,23,Shot,0,0,88,44,100,40,Matchweek 1
Balaguer,6,Clearance,0,0,13,69,15,99,Matchweek 1
Balaguer,5,Clearance,0,0,17,27,59,65,Matchweek 1
Balaguer,23,Offside,0,0,66,58,-,-,Matchweek 1
Balaguer,5,Clearance,0,0,17,73,33,96,Matchweek 1
Balaguer,21,Tackle,0,0,34,48,-,-,Matchweek 1
Turo,16,Clearance,0,0,88,71,83,98,Matchweek 1
Turo,21,Clearance,0,1,89,69,68,63,Matchweek 1
Turo,21,Clearance,0,1,87,51,78,73,Matchweek 1
Balaguer,14,Shot,0,1,81,70,99,45,Matchweek 1
Balaguer,5,Clearance,0,1,22,34,32,11,Matchweek 1
Turo,22,Shot,0,1,11,58,0,58,Matchweek 1
Turo,7,Corner,0,1,1,97,-,-,Matchweek 1
Turo,7,Shot,0,1,10,68,1,35,Matchweek 1
Turo,15,Tackle,0,1,61,32,-,-,Matchweek 1
Balaguer,21,Tackle,0,1,26,61,-,-,Matchweek 1
Turo,16,Tackle,0,1,86,30,-,-,Matchweek 1
Balaguer,3,Loss of Possession,0,1,25,11,81,72,Matchweek 1
Turo,5,Tackle,0,1,76,85,-,-,Matchweek 1
Balaguer,6,Clearance,0,1,34,84,79,40,Matchweek 1
Balaguer,14,Tackle,0,1,37,91,-,-,Matchweek 1
Balaguer,14,Clearance,0,1,9,33,35,27,Matchweek 1
Turo,5,Tackle,0,1,95,58,-,-,Matchweek 1
Balaguer,3,Corner,0,1,99,97,-,-,Matchweek 1
Turo,9,Pass,0,33,50,51,69,51,Matchweek 3
Turo,6,Unsuccessful Cross,0,37,71,48,24,26,Matchweek 3
Igualada,5,Clearance,0,39,24,26,51,19,Matchweek 3
Turo,24,Clearance,0,41,52,19,43,46,Matchweek 3
Turo,15,Clearance,0,43,43,49,35,40,Matchweek 3
Turo,9,Foul,0,45,33,39,-,-,Matchweek 3
Igualada,5,Freekick,1,10,29,29,-,-,Matchweek 3
Igualada,5,Cross,1,11,29,26,80,82,Matchweek 3
Turo,15,Clearance,1,16,70,63,-,-,Matchweek 3
Igualada,15,Pass,1,18,54,47,16,48,Matchweek 3
Igualada,1,Pass,1,21,16,49,22,89,Matchweek 3
Igualada,3,Unsuccessful Cross,1,26,18,89,81,65,Matchweek 3
Turo,21,Clearance,1,30,84,69,-,-,Matchweek 3
Igualada,7,Pass,1,49,58,99,77,89,Matchweek 3
