Team,Player,Event,Mins,Secs,X,Y,X2,Y2,Matchweek
Igualada,7,Unsuccessful Cross,1,53,89,93,95,28,Matchweek 3
Turo,17,Clearance,1,57,93,29,75,2,Matchweek 3
Igualada,22,Pass,2,13,73,3,93,29,Matchweek 3
Igualada,23,Shot,2,15,92,31,99,48,Matchweek 3
Turo,1,Save,2,16,97,49,-,-,Matchweek 3
Turo,1,Clearance,2,19,86,49,34,97,Matchweek 3
Igualada,4,Pass,2,33,28,97,30,74,Matchweek 3
Igualada,18,Pass,2,35,28,68,19,38,Matchweek 3
Igualada,5,Pass,2,40,14,30,6,47,Matchweek 3
Igualada,1,Pass,2,44,6,54,14,73,Matchweek 3
Igualada,3,Pass,2,46,15,68,3,60,Matchweek 3
Igualada,1,Pass,2,51,6,50,14,27,Matchweek 3
Igualada,5,Unsuccessful Cross,2,55,21,19,74,46,Matchweek 3
Turo,5,Clearance,2,59,76,55,69,46,Matchweek 3
Igualada,23,Pass,3,2,69,43,56,44,Matchweek 3
Turo,15,Foul,3,5,54,42,-,-,Matchweek 3
Igualada,3,Freekick,3,11,54,53,-,-,Matchweek 3
Igualada,3,Pass,3,11,54,53,67,89,Matchweek 3
Igualada,4,Pass,3,13,68,87,83,87,Matchweek 3
Igualada,17,Pass,3,16,82,76,92,74,Matchweek 3
Igualada,7,Unsuccessful Cross,3,18,96,73,96,59,Matchweek 3
Turo,6,Clearance,3,20,96,65,68,98,Matchweek 3
Igualada,7,Pass,3,41,83,97,90,49,Matchweek 3
Turo,15,Clearance,3,44,92,36,81,3,Matchweek 3
Igualada,22,Unsuccessful Pass,4,4,84,1,85,18,Matchweek 3
Turo,6,Clearance,4,6,84,19,67,3,Matchweek 3
Igualada,22,Unsuccessful Pass,4,25,73,2,90,38,Matchweek 3
Turo,21,Clearance,4,28,92,42,78,8,Matchweek 3
Turo,8,Tackle,4,32,80,14,-,-,Matchweek 3
Turo,8,Unsuccessful Cross,4,34,71,6,34,32,Matchweek 3
Igualada,4,Clearance,4,36,36,32,43,83,Matchweek 3
Igualada,7,Pass,4,42,46,85,22,76,Matchweek 3
Igualada,3,Pass,4,47,21,70,21,28,Matchweek 3
Igualada,22,Pass,4,53,28,24,29,74,Matchweek 3
Igualada,3,Pass,4,58,26,66,24,29,Matchweek 3
Igualada,5,Unsuccessful Cross,5,3,31,20,65,20,Matchweek 3
Turo,8,Clearance,5,7,67,24,39,26,Matchweek 3
Igualada,5,Clearance,5,9,33,26,98,21,Matchweek 3
Turo,1,Pass,5,18,96,28,84,21,Matchweek 3
Turo,24,Pass,5,22,86,24,96,43,Matchweek 3
Turo,1,Cross,5,25,93,47,59,96,Matchweek 3
Turo,5,Unsuccessful Pass,5,28,58,91,33,70,Matchweek 3
Igualada,3,Clearance,5,29,31,67,46,49,Matchweek 3
Turo,9,Unsuccessful Pass,5,33,44,50,21,41,Matchweek 3
Igualada,3,Pass,5,37,24,37,38,44,Matchweek 3
Igualada,18,Pass,5,40,48,61,72,90,Matchweek 3
Turo,6,Tackle,5,45,82,67,-,-,Matchweek 3
Turo,21,Clearance,5,47,88,61,75,71,Matchweek 3
Turo,15,Pass,5,48,77,61,82,70,Matchweek 3
Turo,6,Pass,5,49,84,77,63,85,Matchweek 3
Igualada,4,Tackle,5,53,65,77,-,-,Matchweek 3
Igualada,4,Pass,5,58,72,34,72,12,Matchweek 3
Igualada,4,Shot Assist,5,58,73,33,72,12,Matchweek 3
Igualada,24,Shot,6,0,77,12,99,55,Matchweek 3
Igualada,24,Goal,6,0,77,11,100,56,Matchweek 3
Turo,9,Pass,6,49,50,51,76,33,Matchweek 3
Turo,4,Cross,6,54,72,33,12,62,Matchweek 3
Igualada,7,Clearance,6,59,19,65,48,49,Matchweek 3
Igualada,23,Pass,7,2,48,47,46,38,Matchweek 3
Turo,8,Tackle,7,4,45,42,-,-,Matchweek 3
Turo,24,Cross,7,7,66,7,19,75,Matchweek 3
Igualada,3,Clearance,7,11,14,51,21,72,Matchweek 3
Turo,18,Pass,7,13,21,65,8,62,Matchweek 3
Turo,18,Shot Assist,7,13,20,64,9,62,Matchweek 3
Turo,9,Shot,7,15,9,62,1,39,Matchweek 3
Turo,9,Goal,7,15,9,61,1,42,Matchweek 3
Igualada,17,Pass,7,44,50,50,22,31,Matchweek 3
Igualada,5,Pass,7,54,36,33,48,50,Matchweek 3
Igualada,18,Pass,7,58,53,55,50,89,Matchweek 3
Igualada,4,Pass,7,59,47,82,32,61,Matchweek 3
Igualada,3,Pass,8,4,37,59,65,62,Matchweek 3
Igualada,17,Pass,8,7,64,68,35,89,Matchweek 3
Igualada,4,Pass,8,9,38,88,63,89,Matchweek 3
Igualada,17,Pass,8,11,64,86,51,56,Matchweek 3
Igualada,18,Pass,8,13,51,50,38,27,Matchweek 3
Igualada,5,Pass,8,17,45,31,44,54,Matchweek 3
Igualada,3,Pass,8,18,43,54,56,52,Matchweek 3
Igualada,18,Pass,8,19,56,52,43,31,Matchweek 3
Igualada,5,Pass,8,21,44,29,56,3,Matchweek 3
Igualada,22,Pass,8,23,62,6,55,17,Matchweek 3
Igualada,15,Pass,8,25,43,7,26,8,Matchweek 3
Igualada,5,Pass,8,28,26,14,17,27,Matchweek 3
Igualada,3,Pass,8,34,44,50,43,76,Matchweek 3
Igualada,4,Unsuccessful Cross,8,37,49,83,83,72,Matchweek 3
Turo,5,Clearance,8,39,81,71,71,98,Matchweek 3
Igualada,7,Unsuccessful Pass,9,0,79,99,90,49,Matchweek 3
Turo,15,Clearance,9,2,93,46,79,65,Matchweek 3
Turo,5,Pass,13,40,64,95,19,66,Matchweek 3
Igualada,4,Clearance,13,42,19,64,14,48,Matchweek 3
Igualada,5,Pass,13,43,14,49,42,100,Matchweek 3
Turo,5,Unsuccessful Pass,13,56,39,98,16,71,Matchweek 3
Igualada,4,Clearance,13,58,16,68,18,46,Matchweek 3
Igualada,15,Pass,14,0,18,46,18,25,Matchweek 3
Igualada,24,Pass,14,2,18,16,54,44,Matchweek 3
Igualada,23,Pass,14,5,49,42,43,48,Matchweek 3
Igualada,18,Unsuccessful Pass,14,6,43,47,51,0,Matchweek 3
Igualada,22,Pass,14,16,57,1,35,13,Matchweek 3
Igualada,5,Pass,14,18,35,14,30,37,Matchweek 3
Igualada,3,Pass,14,21,30,40,34,77,Matchweek 3
Igualada,4,Pass,14,24,38,76,34,48,Matchweek 3
Igualada,3,Pass,14,28,45,46,47,70,Matchweek 3
Igualada,4,Pass,14,31,45,70,35,50,Matchweek 3
Igualada,3,Pass,14,35,46,47,57,32,Matchweek 3
Igualada,24,Pass,14,37,57,31,46,10,Matchweek 3
Igualada,22,Pass,14,38,44,10,35,36,Matchweek 3
Igualada,3,Pass,14,42,43,37,53,36,Matchweek 3
Igualada,18,Pass,14,46,58,57,77,90,Matchweek 3
Igualada,7,Unsuccessful Cross,14,48,79,90,91,38,Matchweek 3
Turo,1,Unsuccessful Cross,15,5,93,43,35,77,Matchweek 3
Igualada,4,Clearance,15,8,35,76,20,98,Matchweek 3
Turo,5,Unsuccessful Pass,15,22,34,98,13,70,Matchweek 3
Igualada,7,Clearance,15,25,13,68,9,52,Matchweek 3
Igualada,5,Pass,15,26,10,51,21,65,Matchweek 3
Igualada,18,Pass,15,27,21,66,17,75,Matchweek 3
Igualada,7,Unsuccessful Cross,15,28,18,74,84,63,Matchweek 3
Turo,1,Unsuccessful Cross,16,11,86,42,29,2,Matchweek 3
Igualada,22,Pass,16,29,31,2,57,28,Matchweek 3
Turo,24,Clearance,16,31,56,27,23,29,Matchweek 3
Turo,6,Clearance,16,58,83,51,45,21,Matchweek 3
Turo,4,Clearance,17,35,85,40,45,30,Matchweek 3
Turo,5,Tackle,17,53,97,72,-,-,Matchweek 3
Igualada,7,Shot,18,44,92,43,99,69,Matchweek 3
Turo,17,Clearance,19,14,20,91,12,99,Matchweek 3
Turo,5,Tackle,21,14,71,84,-,-,Matchweek 3
Turo,5,Loss of Possession,21,23,57,88,43,78,Matchweek 3
Turo,6,Tackle,21,23,59,18,-,-,Matchweek 3
Turo,8,Foul,21,23,32,15,-,-,Matchweek 3
Igualada,22,Freekick,21,23,27,15,-,-,Matchweek 3
Turo,24,Clearance,21,23,83,23,41,0,Matchweek 3
Turo,18,Foul,21,23,41,92,-,-,Matchweek 3
Turo,24,Clearance,21,23,76,8,29,12,Matchweek 3
Turo,18,Shot,21,23,18,50,3,48,Matchweek 3
Igualada,4,Clearance,21,23,9,62,60,68,Matchweek 3
Igualada,22,Tackle,21,23,11,8,-,-,Matchweek 3
Turo,6,Foul,21,23,41,47,-,-,Matchweek 3
Igualada,18,Freekick,21,23,43,46,-,-,Matchweek 3
Igualada,18,Cross,21,23,43,46,68,8,Matchweek 3
Igualada,22,Dribble,21,23,68,7,88,17,Matchweek 3
Igualada,22,Pass,21,23,90,18,91,52,Matchweek 3
Igualada,22,Shot Assist,21,23,90,18,93,53,Matchweek 3
Igualada,7,Shot,21,23,92,52,-,-,Matchweek 3
Igualada,7,Goal,21,23,94,53,100,46,Matchweek 3
Igualada,5,Clearance,21,23,28,21,76,28,Matchweek 3
Turo,5,Loss of Possession,21,23,32,95,22,100,Matchweek 3
Turo,21,Clearance,21,23,80,57,73,77,Matchweek 3
Igualada,18,Foul,21,23,69,71,-,-,Matchweek 3
Turo,21,Freekick,21,23,66,71,-,-,Matchweek 3
Igualada,22,Clearance,21,23,20,16,28,1,Matchweek 3
Igualada,3,Clearance,21,23,8,43,13,55,Matchweek 3
Turo,8,Shot,21,23,21,56,0,76,Matchweek 3
Turo,15,Clearance,21,23,77,71,58,100,Matchweek 3
Turo,5,Clearance,21,23,80,83,75,85,Matchweek 3
Turo,5,Clearance,21,23,93,70,94,97,Matchweek 3
Turo,4,Clearance,21,23,91,37,75,1,Matchweek 3
Turo,17,Clearance,21,23,93,32,73,32,Matchweek 3
Igualada,18,Loss of Possession,21,23,69,36,72,30,Matchweek 3
Igualada,18,Foul,21,23,71,49,-,-,Matchweek 3
Turo,21,Freekick,21,23,69,61,-,-,Matchweek 3
Turo,24,Shot,21,23,11,25,0,76,Matchweek 3
Turo,24,Foul,21,23,11,27,-,-,Matchweek 3
Turo,8,Tackle,21,23,65,22,-,-,Matchweek 3
Turo,6,Loss of Possession,21,23,52,45,40,59,Matchweek 3
Igualada,4,Loss of Possession,21,23,34,63,81,44,Matchweek 3
Turo,4,Clearance,21,23,74,18,56,29,Matchweek 3
Turo,24,Foul,21,23,60,23,-,-,Matchweek 3
Igualada,24,Freekick,21,23,60,24,-,-,Matchweek 3
Turo,1,Save,21,23,99,48,-,-,Matchweek 3
Turo,6,Clearance,21,23,42,70,26,71,Matchweek 3
Igualada,18,Clearance,21,23,29,76,35,99,Matchweek 3
Igualada,5,Clearance,21,23,12,59,26,98,Matchweek 3
Igualada,1,Save,21,23,3,42,-,-,Matchweek 3
Turo,4,Foul,21,23,71,29,-,-,Matchweek 3
Igualada,24,Freekick,21,23,71,27,-,-,Matchweek 3
Igualada,24,Shot,21,23,71,27,100,35,Matchweek 3
Turo,4,Clearance,21,23,92,59,73,76,Matchweek 3
Turo,17,Shot,21,23,10,42,1,32,Matchweek 3
Turo,5,Tackle,21,23,83,89,-,-,Matchweek 3
Igualada,18,Tackle,21,23,43,61,-,-,Matchweek 3
Turo,6,Tackle,21,23,30,29,-,-,Matchweek 3
Igualada,5,Foul,21,23,24,36,-,-,Matchweek 3
Turo,21,Freekick,21,23,23,50,-,-,Matchweek 3
Turo,21,Shot,21,23,22,50,1,60,Matchweek 3
Turo,8,Clearance,21,23,60,29,46,9,Matchweek 3
Turo,6,Tackle,21,23,75,19,-,-,Matchweek 3
Turo,4,Clearance,21,23,90,32,74,23,Matchweek 3
Turo,24,Clearance,21,23,93,27,100,14,Matchweek 3
Turo,6,Clearance,21,23,87,47,65,67,Matchweek 3
Igualada,22,Clearance,21,23,57,72,70,100,Matchweek 3
Turo,15,Foul,21,23,24,72,-,-,Matchweek 3
Igualada,3,Freekick,21,23,23,78,-,-,Matchweek 3
Igualada,24,Shot,21,23,87,25,97,99,Matchweek 3
Turo,5,Loss of Possession,21,23,94,99,61,99,Matchweek 3
Igualada,4,Clearance,21,23,28,69,48,47,Matchweek 3
Igualada,23,Shot,21,23,77,51,99,32,Matchweek 3
Igualada,22,Clearance,21,23,12,26,28,14,Matchweek 3
Turo,4,Foul,21,23,47,8,-,-,Matchweek 3
Turo,5,Freekick,21,23,47,7,-,-,Matchweek 3
Turo,5,Tackle,49,43,12,8,-,-,Matchweek 3
Turo,21,Foul,49,43,32,11,-,-,Matchweek 3
Igualada,18,Freekick,49,43,29,12,-,-,Matchweek 3
Turo,4,Clearance,49,43,9,30,44,40,Matchweek 3
Igualada,5,Clearance,49,43,46,43,14,39,Matchweek 3
Turo,4,Clearance,49,43,12,38,-,-,Matchweek 3
Turo,4,Clearance,49,43,11,34,11,2,Matchweek 3
Turo,21,Clearance,49,43,10,27,39,50,Matchweek 3
Igualada,18,Clearance,49,43,40,51,4,84,Matchweek 3
Turo,24,Tackle,49,43,4,87,-,-,Matchweek 3
Turo,8,Clearance,49,43,8,68,42,88,Matchweek 3
Turo,4,Clearance,49,43,7,57,26,37,Matchweek 3
Igualada,15,Clearance,49,43,37,43,2,69,Matchweek 3
Igualada,22,Clearance,49,43,71,87,64,97,Matchweek 3
Igualada,5,Tackle,49,43,66,33,-,-,Matchweek 3
Igualada,1,Save,49,43,98,43,-,-,Matchweek 3
Turo,17,Offside,49,43,91,40,-,-,Matchweek 3
Igualada,23,Shot,49,43,12,49,1,58,Matchweek 3
Igualada,3,Clearance,49,43,88,29,70,2,Matchweek 3
Turo,4,Shot,49,43,90,32,98,46,Matchweek 3
Igualada,17,Tackle,49,43,29,76,-,-,Matchweek 3
Turo,15,Foul,49,43,62,75,-,-,Matchweek 3
Igualada,5,Freekick,49,43,62,77,-,-,Matchweek 3
Turo,1,Loss of Possession,49,43,1,53,67,99,Matchweek 3
Turo,24,Clearance,49,43,25,73,59,87,Matchweek 3
Turo,24,Clearance,49,43,21,79,78,91,Matchweek 3
Igualada,5,Clearance,49,43,78,90,30,91,Matchweek 3
Turo,24,Clearance,49,43,34,91,76,99,Matchweek 3
Turo,24,Tackle,49,43,45,78,-,-,Matchweek 3
Turo,21,Tackle,49,43,13,40,-,-,Matchweek 3
Igualada,3,Tackle,49,43,86,62,-,-,Matchweek 3
Turo,21,Clearance,49,43,24,15,58,11,Matchweek 3
Igualada,5,Clearance,49,43,92,58,88,32,Matchweek 3
Turo,18,Shot Assist,49,43,88,31,92,47,Matchweek 3
Turo,15,Shot,49,43,93,48,99,42,Matchweek 3
Turo,15,Goal,49,43,93,47,100,41,Matchweek 3
Turo,1,Pass,49,43,8,36,16,16,Matchweek 3
Turo,21,Dribble,49,43,16,16,27,14,Matchweek 3
Turo,21,Cross,49,43,26,15,85,85,Matchweek 3
Turo,17,Pass,49,43,90,91,81,91,Matchweek 3
Turo,8,Cross,49,43,81,91,90,58,Matchweek 3
Turo,24,Tackle,49,43,46,72,-,-,Matchweek 3
Turo,15,Loss of Possession,49,43,63,58,74,67,Matchweek 3
Igualada,5,Tackle,49,43,75,70,-,-,Matchweek 3
Turo,5,Tackle,49,43,16,8,-,-,Matchweek 3
Igualada,1,Save,49,43,96,44,-,-,Matchweek 3
Igualada,11,Loss of Possession,49,43,48,79,40,68,Matchweek 3
Igualada,24,Tackle,49,43,24,7,-,-,Matchweek 3
Turo,8,Clearance,49,43,56,77,72,96,Matchweek 3
Turo,17,Foul,49,43,59,85,-,-,Matchweek 3
Turo,24,Clearance,49,43,6,66,10,71,Matchweek 3
Igualada,5,Freekick,49,43,59,87,-,-,Matchweek 3
Igualada,15,Clearance,49,43,47,83,55,99,Matchweek 3
Igualada,11,Clearance,49,43,72,87,68,99,Matchweek 3
Turo,17,Shot,49,43,94,46,100,39,Matchweek 3
Igualada,1,Save,49,43,99,40,-,-,Matchweek 3
Igualada,23,Clearance,49,43,92,36,79,89,Matchweek 3
Igualada,3,Clearance,49,43,92,62,100,74,Matchweek 3
Turo,15,Clearance,49,43,46,53,56,62,Matchweek 3
Turo,4,Clearance,49,43,25,32,54,36,Matchweek 3
Igualada,3,Clearance,49,43,53,38,35,99,Matchweek 3
Igualada,5,Tackle,49,43,79,90,-,-,Matchweek 3
Igualada,5,Clearance,49,43,91,61,89,71,Matchweek 3
Turo,24,Clearance,49,43,3,61,0,76,Matchweek 3
Turo,4,Clearance,49,43,4,41,3,28,Matchweek 3
Turo,-,Corner,49,48,97,96,-,-,Matchweek 3
Turo,-,Corner,49,48,98,95,-,-,Matchweek 3
Igualada,-,Corner,49,48,1,3,-,-,Matchweek 3
Turo,4,Clearance,49,48,6,58,0,72,Matchweek 3
Igualada,-,Corner,49,48,1,98,-,-,Matchweek 3
Igualada,15,Clearance,49,48,88,59,77,40,Matchweek 3
Turo,5,Shot,49,48,86,30,99,33,Matchweek 3
Igualada,22,Shot,49,48,19,74,3,51,Matchweek 3
Turo,1,Save,49,48,2,51,-,-,Matchweek 3
Turo,4,Clearance,49,48,7,59,6,99,Matchweek 3
Igualada,11,Foul,49,48,6,63,-,-,Matchweek 3
Igualada,22,Loss of Possession,49,48,41,89,41,71,Matchweek 3
Igualada,23,Tackle,49,48,70,94,-,-,Matchweek 3
Igualada,23,Foul,49,48,29,61,-,-,Matchweek 3
Turo,4,Freekick,49,48,27,67,-,-,Matchweek 3
Turo,5,Clearance,49,48,8,27,14,4,Matchweek 3
Igualada,11,Shot,49,48,8,50,1,49,Matchweek 3
Igualada,22,Shot,49,48,5,64,0,54,Matchweek 3
Turo,5,Clearance,49,48,7,25,23,2,Matchweek 3
